account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_seats,total_upgrades,total_downgrades,total_usage_count,total_usage_duration,total_usage_errors,total_tickets,avg_resolution_time,avg_satisfaction_score,total_escalations,target_churn,tenure_months,critical_ticket_ratio,active_days_ratio,usage_trend_3m
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,8,5175,62100,13.125,1,1,337,98383,20,9.0,31.33333333333333,3.991678486997636,1.0,0,20.0,0.4444444444444444,0.212,0.64
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,14,36445,437340,24.857142857142858,2,0,687,208387,37,3.0,31.33333333333333,3.333333333333333,0.0,1,19.3,0.3333333333333333,0.511,0.455
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,8,75938,911256,86.0,0,0,402,127433,22,3.0,57.66666666666666,3.9875177304964544,0.0,1,22.3,0.0,0.182,0.405
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,True,7,3613,43356,24.0,0,1,324,98113,20,0.0,0.0,0.0,0.0,1,17.8,0.0,0.341,1.641
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,9,10162,121944,29.33333333333333,2,0,488,150708,19,5.0,34.0,4.188765957446809,0.0,1,36.8,0.6,0.066,0.609
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,9,14121,169452,15.333333333333334,0,1,602,171366,31,2.0,33.0,3.981276595744681,0.0,0,30.5,1.0,0.121,1.119
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,False,16,32433,389196,25.8125,3,0,791,237055,37,4.0,49.75,4.74531914893617,0.0,0,35.1,0.75,0.114,1.158
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,False,True,10,42096,505152,32.4,0,0,538,185729,44,4.0,34.0,3.985957446808511,0.0,1,29.0,0.5,0.119,0.692
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,False,True,7,11069,132828,23.0,1,0,329,105214,12,2.0,61.5,3.5,0.0,1,30.1,0.0,0.069,0.0
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,False,True,10,10236,122832,17.6,2,1,540,175427,23,5.0,24.8,3.985021276595744,1.0,1,17.9,0.8,0.6,1.578
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,False,False,7,8216,98592,17.142857142857142,2,1,424,124978,30,5.0,45.4,3.792510638297872,0.0,0,32.2,0.0,0.074,0.8
A-08e34e,Company_32,EdTech,US,2024-06-27,event,Basic,14,False,True,11,21821,261852,31.09090909090909,0,0,651,186929,32,3.0,43.0,3.3270921985815605,0.0,1,21.1,0.3333333333333333,0.326,0.76
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,True,True,12,17260,207120,16.416666666666668,2,0,693,200177,27,6.0,23.666666666666668,3.9906382978723407,0.0,1,35.2,0.3333333333333333,0.097,0.712
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,False,True,7,7797,93564,31.857142857142858,2,0,385,125675,11,1.0,27.0,4.0,0.0,1,37.0,1.0,0.055,1.767
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,False,True,4,456,5472,22.75,0,0,248,81119,13,7.0,40.85714285714285,4.4232218844984805,0.0,1,22.6,0.5714285714285714,0.103,0.316
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,True,False,9,11392,136704,16.444444444444443,0,0,376,127515,31,8.0,30.75,4.115638297872341,1.0,0,34.6,0.75,0.065,1.317
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,False,True,12,20131,241572,23.25,2,1,733,222582,53,4.0,64.0,3.9906382978723407,0.0,1,21.2,0.75,0.358,0.939
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,False,True,6,14759,177108,31.83333333333333,0,0,248,73517,10,5.0,44.2,4.8,0.0,1,15.7,0.4,1.0,1.348
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,False,False,11,8771,105252,17.545454545454547,0,1,647,195598,33,5.0,27.2,3.996255319148936,0.0,0,17.0,0.6,0.892,1.513
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,False,True,12,51109,613308,45.083333333333336,2,0,706,207116,46,4.0,20.0,3.9953191489361695,0.0,1,34.9,0.5,0.102,2.191
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,False,False,7,3565,42780,17.142857142857142,3,0,479,144943,31,3.0,40.333333333333336,4.333333333333333,0.0,0,19.1,1.0,0.344,0.347
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,Pro,34,False,False,15,39516,474192,35.86666666666667,2,0,734,227186,38,1.0,36.0,3.0,0.0,0,36.5,0.0,0.112,1.283
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,False,True,13,32394,388728,29.23076923076923,4,0,666,215735,31,2.0,12.0,4.5,0.0,1,36.5,0.5,0.094,0.832
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,False,True,13,19465,233580,15.923076923076923,1,0,672,210327,36,3.0,42.66666666666666,3.660425531914894,0.0,1,20.8,0.3333333333333333,0.36,0.651
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,False,True,10,29071,348852,29.6,2,0,465,127997,19,3.0,26.33333333333333,4.6604255319148935,0.0,1,23.0,0.6666666666666666,0.187,0.317
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,False,True,11,10394,124728,23.818181818181817,2,1,597,172764,31,2.0,18.5,4.5,1.0,1,35.7,0.0,0.093,1.159
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,False,True,15,38210,458520,28.8,3,1,693,203946,27,5.0,22.4,4.192510638297873,0.0,1,25.1,0.4,0.213,0.664
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,True,True,12,20475,245700,15.916666666666666,0,0,489,131835,21,4.0,42.25,3.7453191489361695,0.0,1,16.9,0.5,0.77,1.568
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,True,True,13,23676,284112,20.923076923076923,2,1,523,177958,24,5.0,27.4,3.988765957446809,0.0,1,30.6,0.4,0.101,1.273
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,Basic,47,False,True,12,19088,229056,47.25,1,1,696,236693,60,2.0,42.0,3.4906382978723407,0.0,1,24.7,1.0,0.242,0.664
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,False,True,16,31989,383868,19.8125,2,1,746,204124,63,3.0,47.333333333333336,4.6604255319148935,0.0,1,24.0,0.6666666666666666,0.264,1.75
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,False,True,11,26410,316920,25.454545454545453,1,0,514,169854,34,6.0,23.33333333333333,3.9875177304964544,0.0,1,35.8,0.3333333333333333,0.08,2.404
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,False,True,8,25790,309480,28.75,1,2,375,127687,30,3.0,50.333333333333336,3.9875177304964544,0.0,1,31.7,0.6666666666666666,0.076,1.684
A-32728c,Company_54,DevTools,US,2023-01-03,event,Pro,20,False,True,8,4498,53976,22.75,1,0,418,115325,22,2.0,34.5,3.5,0.0,1,38.8,0.0,0.052,0.609
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,Basic,36,False,False,16,48060,576720,36.0,2,0,818,271358,27,3.0,48.333333333333336,3.660425531914894,0.0,0,24.7,0.6666666666666666,0.256,0.855
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,False,True,8,9332,111984,16.25,1,0,399,110456,12,3.0,42.66666666666666,3.981276595744681,0.0,1,32.5,0.0,0.065,0.963
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,False,False,17,25928,311136,23.58823529411765,2,1,924,261489,59,4.0,35.25,4.24531914893617,0.0,0,20.7,0.5,0.497,0.59
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,False,True,13,31390,376680,30.23076923076923,3,1,477,148106,25,2.0,15.0,4.0,0.0,1,19.3,0.0,0.364,0.671
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,Basic,9,False,True,9,9420,113040,15.333333333333334,3,1,439,120226,17,3.0,37.0,3.9875177304964544,0.0,1,37.0,0.3333333333333333,0.057,0.793
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,True,True,12,12116,145392,22.666666666666668,1,1,565,187525,38,6.0,28.5,4.3270921985815605,0.0,1,18.9,0.16666666666666666,0.455,1.635
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,False,True,12,22673,272076,41.0,1,0,464,150051,25,6.0,26.83333333333333,3.660425531914894,0.0,1,34.9,0.6666666666666666,0.076,1.545
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,False,True,5,3498,41976,33.0,0,0,295,102452,22,4.0,17.0,3.75,0.0,1,18.1,0.25,0.281,1.353
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,True,False,13,32477,389724,34.92307692307692,0,0,723,218204,44,5.0,30.2,4.388765957446809,0.0,0,21.3,0.6,0.349,0.477
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,False,True,10,41116,493392,48.4,1,0,511,173162,35,5.0,39.4,3.988765957446809,0.0,1,28.4,1.0,0.12,1.356
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,False,True,12,23919,287028,16.75,3,4,590,166586,33,5.0,24.2,4.192510638297873,0.0,1,17.2,0.2,0.771,0.966
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,False,True,9,39201,470412,43.888888888888886,2,0,565,159213,45,5.0,51.4,3.7887659574468087,1.0,1,23.5,0.6,0.211,1.641
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,False,True,14,18807,225684,14.428571428571429,1,1,528,149124,31,2.0,45.0,3.9906382978723407,0.0,1,20.8,0.0,0.278,1.488
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,11,27994,335928,29.63636363636364,0,0,396,123655,26,4.0,29.5,3.9906382978723407,0.0,1,36.6,0.25,0.061,1.386
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,False,13,27803,333636,28.307692307692307,1,0,692,196300,25,5.0,35.4,4.596255319148936,0.0,0,20.6,0.0,0.385,0.421
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,True,6,10669,128028,25.166666666666668,1,0,393,117237,13,2.0,15.5,3.9906382978723407,0.0,1,16.5,1.0,0.766,1.878
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,True,12,19725,236700,27.58333333333333,0,1,597,196701,22,4.0,33.5,3.9953191489361695,0.0,1,30.0,0.5,0.122,1.061
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,True,12,11567,138804,14.833333333333334,1,0,545,183399,43,1.0,72.0,4.0,0.0,1,29.8,0.0,0.119,0.557
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,15,53976,647712,40.6,2,0,689,206138,61,2.0,39.0,4.490638297872341,0.0,0,15.8,0.5,2.444,0.724
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,8,14402,172824,14.125,0,0,366,118465,20,3.0,17.666666666666668,3.9875177304964544,0.0,0,35.8,1.0,0.057,2.9
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,True,12,8504,102048,10.916666666666666,0,0,581,181056,30,3.0,36.66666666666666,3.654184397163121,0.0,1,27.7,1.0,0.147,0.524
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,True,14,32956,395472,44.0,0,0,684,219304,28,3.0,17.333333333333332,4.3270921985815605,1.0,1,24.0,0.6666666666666666,0.245,0.429
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,True,12,11567,138804,26.25,1,1,511,150876,33,4.0,33.75,3.735957446808511,0.0,1,35.2,0.5,0.081,3.636
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,9,25813,309756,21.22222222222222,1,0,451,151460,28,1.0,51.0,3.981276595744681,0.0,0,37.7,1.0,0.062,1.277
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,8,3511,42132,19.125,1,0,538,158701,31,8.0,41.25,3.7382978723404254,1.0,1,34.6,0.125,0.083,0.962
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,True,10,36456,437472,65.2,2,1,455,124429,21,3.0,37.333333333333336,4.3270921985815605,0.0,1,31.8,0.6666666666666666,0.083,0.82
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False,10,13532,162384,11.4,2,0,335,96672,17,4.0,28.5,4.490638297872341,0.0,0,25.2,0.5,0.105,0.8
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,False,True,19,34782,417384,21.05263157894737,2,0,993,281986,45,3.0,35.666666666666664,3.993758865248227,0.0,1,33.0,0.6666666666666666,0.16,0.926
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,False,True,8,12312,147744,38.0,2,1,461,147051,32,3.0,26.666666666666668,3.9875177304964544,0.0,1,16.4,1.0,1.044,2.171
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,False,True,8,19604,235248,39.0,0,0,373,114563,16,1.0,36.0,3.981276595744681,0.0,1,37.6,0.0,0.054,3.824
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,False,True,16,27506,330072,24.75,2,1,696,186928,26,3.0,42.333333333333336,3.654184397163121,1.0,1,28.6,0.3333333333333333,0.167,0.437
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,True,True,9,23324,279888,21.55555555555556,1,0,402,114217,17,7.0,30.571428571428573,3.8464437689969606,0.0,1,27.9,0.5714285714285714,0.099,0.464
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,True,False,12,69184,830208,93.58333333333331,0,0,626,185229,29,6.0,39.833333333333336,3.5,0.0,0,17.3,0.5,0.797,0.315
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,False,False,7,21894,262728,41.0,2,0,404,115260,16,0.0,0.0,0.0,0.0,0,38.0,0.0,0.057,1.111
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,False,True,8,12617,151404,42.25,0,0,438,156949,22,5.0,33.2,3.796255319148936,1.0,1,19.4,0.2,0.316,2.407
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,False,True,9,10692,128304,39.55555555555556,0,0,449,138265,28,3.0,35.333333333333336,4.333333333333333,0.0,1,27.3,0.6666666666666666,0.119,1.452
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,False,True,14,58404,700848,49.285714285714285,3,0,585,162007,24,4.0,52.25,4.49531914893617,1.0,1,26.0,0.5,0.17,2.093
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,False,True,5,16122,193464,40.0,0,1,229,73603,15,6.0,42.66666666666666,4.323971631205674,0.0,1,24.2,0.6666666666666666,0.074,0.75
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,False,True,12,35519,426228,36.0,1,2,609,191562,30,3.0,56.333333333333336,3.660425531914894,0.0,1,16.4,1.0,1.341,1.094
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,True,False,13,28701,344412,25.23076923076923,1,1,506,127878,23,4.0,44.75,4.240638297872341,0.0,0,27.8,1.0,0.13,0.539
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,False,False,8,22675,272100,31.0,2,0,370,115219,21,8.0,45.125,3.992978723404256,0.0,0,28.8,0.75,0.085,1.5
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,False,False,13,14048,168576,16.0,1,2,565,159394,20,2.0,35.5,4.0,0.0,0,25.4,0.0,0.164,1.041
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,False,False,7,20497,245964,19.571428571428573,2,0,337,112966,16,3.0,40.66666666666666,3.9875177304964544,0.0,0,16.6,1.0,0.64,1.256
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,False,False,9,26608,319296,17.555555555555557,0,0,334,120133,26,3.0,47.333333333333336,3.660425531914894,0.0,0,19.8,0.6666666666666666,0.243,2.7
A-503d5a,Company_99,FinTech,US,2023-10-21,other,Enterprise,4,False,False,12,17884,214608,20.58333333333333,0,1,605,211565,32,9.0,36.55555555555556,3.9875177304964544,0.0,0,29.3,0.4444444444444444,0.13,3.659
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,False,True,10,3831,45972,11.5,2,0,567,171957,42,8.0,48.75,4.12031914893617,1.0,1,16.9,0.5,0.867,0.667
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,False,False,14,20989,251868,22.214285714285715,1,1,614,205539,25,7.0,38.285714285714285,3.706261398176292,0.0,0,31.7,0.7142857142857143,0.111,1.034
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,False,True,11,13646,163752,22.727272727272727,1,0,552,158087,36,5.0,43.0,3.992510638297873,1.0,1,36.1,0.6,0.081,0.744
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,Basic,6,False,True,7,8721,104652,16.0,0,0,412,124646,24,4.0,43.0,3.7453191489361695,0.0,1,35.8,0.25,0.058,2.364
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,False,True,12,13096,157152,21.666666666666668,2,0,642,200375,38,6.0,37.5,4.157304964539008,0.0,1,34.0,0.5,0.109,0.935
A-f19409,Company_105,DevTools,US,2023-03-16,other,Basic,23,False,True,12,34136,409632,28.5,2,0,659,209812,31,3.0,6.333333333333333,3.9875177304964544,0.0,1,36.5,0.3333333333333333,0.09,1.226
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,False,False,9,7451,89412,17.22222222222222,1,1,429,119127,17,5.0,44.8,4.185021276595744,0.0,0,15.5,1.0,2.353,1.071
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,False,True,15,36420,437040,27.933333333333334,3,2,768,249545,32,0.0,0.0,0.0,0.0,1,16.9,0.0,1.169,0.478
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,False,True,10,45872,550464,61.0,0,0,435,123738,26,5.0,31.4,3.7887659574468087,0.0,1,31.5,0.4,0.085,0.889
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,False,True,8,20604,247248,19.5,3,0,336,116076,20,5.0,33.2,4.188765957446809,0.0,1,37.2,0.6,0.049,0.405
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,False,True,11,17111,205332,24.454545454545453,1,0,438,136419,24,5.0,48.2,3.5925106382978726,1.0,1,34.4,0.6,0.079,0.682
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,True,True,8,7503,90036,16.25,2,0,266,87249,18,4.0,31.0,3.735957446808511,0.0,1,28.3,0.0,0.076,0.545
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,False,False,6,18430,221160,38.0,0,0,294,103805,12,3.0,28.33333333333333,3.6666666666666665,1.0,0,20.5,0.6666666666666666,0.178,1.161
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,False,True,8,24076,288912,16.75,2,1,417,126745,18,3.0,37.0,4.320851063829788,0.0,1,30.2,0.3333333333333333,0.084,1.269
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,False,False,9,24084,289008,23.88888888888889,0,0,599,172442,39,5.0,45.0,3.988765957446809,0.0,0,22.6,0.2,0.235,1.902
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,Enterprise,19,False,True,9,13484,161808,26.444444444444443,2,0,527,131994,25,6.0,30.33333333333333,4.496879432624113,1.0,1,29.3,0.3333333333333333,0.121,0.114
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,False,False,6,10659,127908,23.5,0,1,364,103645,30,4.0,23.25,3.981276595744681,1.0,0,36.2,0.25,0.056,1.612
A-95b24a,Company_117,FinTech,US,2023-06-06,event,Pro,38,False,False,11,25034,300408,39.27272727272727,4,1,611,188856,34,5.0,21.2,4.1962553191489365,0.0,0,33.8,0.8,0.103,2.8
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,Pro,1,False,True,7,8916,106992,18.428571428571427,1,1,411,116704,41,3.0,29.0,4.0,0.0,1,20.7,0.6666666666666666,0.223,1.535
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,False,False,9,24274,291288,22.22222222222222,2,0,502,146707,30,3.0,33.333333333333336,4.320851063829788,0.0,0,25.8,0.6666666666666666,0.142,1.02
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,False,True,12,34392,412704,19.75,0,1,533,148034,40,2.0,42.5,4.490638297872341,0.0,1,26.1,0.5,0.155,0.903
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,False,False,9,12548,150576,33.55555555555556,1,0,465,138043,18,5.0,37.8,3.996255319148936,0.0,0,25.8,0.6,0.145,1.017
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,False,True,9,37312,447744,64.0,2,0,499,136250,28,3.0,36.333333333333336,3.654184397163121,0.0,1,31.5,0.0,0.093,0.597
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,True,True,14,16139,193668,13.642857142857142,3,1,713,208977,38,3.0,36.333333333333336,3.993758865248227,1.0,1,37.9,0.6666666666666666,0.096,0.52
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,False,True,10,20683,248196,26.6,0,1,587,175629,29,3.0,15.333333333333334,4.333333333333333,0.0,1,33.3,0.3333333333333333,0.098,1.706
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True,15,29155,349860,19.266666666666666,0,2,922,256811,47,3.0,28.0,4.0,1.0,1,38.0,1.0,0.122,1.387
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,False,False,10,18249,218988,33.0,0,0,558,167904,31,7.0,40.42857142857143,3.851793313069909,0.0,0,17.3,0.5714285714285714,0.722,0.984
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,11,16592,199104,24.63636363636364,1,0,516,180823,33,1.0,72.0,3.981276595744681,0.0,0,37.2,0.0,0.072,1.109
